id;titulo;descripcion;tipo_contenido;contenido;fecha;audio;audio_content_type;video;video_content_type;imagen_1;imagen_1_content_type;imagen_2;imagen_2_content_type;banner;banner_content_type;estado_publicacion;tipo_consumo;valor;impuesto
1;Bahamas;Hollow;GENERAL;../data/blob/hipster.txt;2019-07-21;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;BORRADOR;GRATIS;96447;IVA19
2;Gorgeous impactful;Indiana withdrawal bluetooth;GENERAL;../data/blob/hipster.txt;2019-07-21;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;PUBLICADO;GRATIS;85717;IVA0
3;Avon Savings Account Electronics;Legacy invoice;DE_GRUPO;../data/blob/hipster.txt;2019-07-21;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;EN_REVISION;PAGO;50520;IPOCONSUMO8
4;Cambridgeshire Metal;withdrawal Chips JBOD;INTERNO;../data/blob/hipster.txt;2019-07-21;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;EN_REVISION;PAGO;18741;IPOCONSUMO8
5;Handmade copy;Turnpike quantifying Harbor;GENERAL;../data/blob/hipster.txt;2019-07-20;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;BORRADOR;GRATIS;10063;ICO
6;ivory Credit Card Account;Home Loan Account bricks-and-clicks;INSTITUCIONAL;../data/blob/hipster.txt;2019-07-21;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;APROBADO;GRATIS;68632;IVA6
7;deposit Assistant Gorgeous Steel Tuna;Vatu Bedfordshire;CORPORATIVO;../data/blob/hipster.txt;2019-07-21;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;RECHAZADO;GRATIS;87120;ICO
8;Handcrafted Fresh Ball invoice SMTP;Florida;GENERAL;../data/blob/hipster.txt;2019-07-21;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;PUBLICADO;PAGO;97680;IVA6
9;Specialist Fresh card;Internal synthesize optical;GENERAL;../data/blob/hipster.txt;2019-07-21;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;BORRADOR;PAGO;70368;IPOCONSUMO8
10;content-based;Toys;INTERNO;../data/blob/hipster.txt;2019-07-21;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;BORRADOR;GRATIS;66780;IVA6
