id;mensaje;fecha;leido
1;Pizza Fish;2019-07-21T04:17:28;false
2;Global Refined Granite Chips Fresh;2019-07-21T19:19:08;true
3;France Meadow;2019-07-21T17:34:28;true
4;Unbranded Wooden Bacon Hawaii;2019-07-21T11:21:50;false
5;quantifying Refined Cotton Chicken navigating;2019-07-21T09:54:23;true
6;interactive;2019-07-21T12:14:54;true
7;Minnesota Secured revolutionize;2019-07-21T08:47:49;true
8;Legacy partnerships;2019-07-21T11:56:50;true
9;Tools seamless;2019-07-21T18:56:30;true
10;Kyat syndicate;2019-07-21T15:35:43;false
