id;razon_social;nit;direccion;telefono;correo;celular
1;Future-proofed Metrics North Carolina;generating Gr;Investment Account Rubber Legacy;Gloves Cambridgeshire revolutionize;withdrawal;Sleek Steel Hat
2;Versatile;San Marino;Cotton Money Market Account Optimization;solutions Refined deposit;Kids;withdrawal Shirt
3;South Carolina;FerryXXXX;Cambridgeshire;Generic Metal Gloves Administrator Devolved;Rustic;data-warehouse Intelligent Saudi Riyal
4;Home Loan Account;Manager open-;orange Soap;Suriname models;optical;Ports pink
5;Iraq Buckinghamshire;interface;Supervisor Inverse Granite;Jewelery logistical;Belize Dollar sky blue Savings Account;Sports
6;Personal Loan Account;primaryXX;Sleek Cotton Computer intermediate withdrawal;compressing Rustic;Wooden FTP;alarm
7;cross-platform Investment Account;Key mobile Di;Licensed withdrawal Quality;markets Extended programming;Triple-buffered;Stream withdrawal withdrawal
8;Points Polarised Senior;Cambridgeshir;Analyst bandwidth Small Steel Computer;alarm Licensed Steel Computer Books;Buckinghamshire facilitate Green;holistic reboot invoice
9;e-business;Awesome invoi;Gorgeous Cotton Chair Ergonomic Cambridgeshire;regional compress Personal Loan Account;Djibouti Franc Music;Money Market Account
10;Generic Frozen Hat Camp Principal;back-endX;Wall;Investment Account;Legacy Slovenia;deposit Steel
