id;registro_fecha_entrada;registro_fecha_salida;estado_reserva
1;2019-07-20T22:55:01;2019-07-21T17:47:15;Disponible
2;2019-07-21T06:57:43;2019-07-21T09:47:24;Reservado
3;2019-07-21T03:47:08;2019-07-21T09:48:29;Reservado
4;2019-07-21T13:30:23;2019-07-21T14:03:14;Disponible
5;2019-07-21T19:07:35;2019-07-21T05:19:07;Ocupado
6;2019-07-21T05:55:59;2019-07-21T15:18:52;Cerrado
7;2019-07-21T13:45:49;2019-07-20T19:52:13;Reservado
8;2019-07-20T20:56:02;2019-07-21T03:33:57;Cerrado
9;2019-07-21T12:33:51;2019-07-21T11:49:26;Extendido
10;2019-07-20T23:14:41;2019-07-21T18:57:46;Extendido
