id;nombre_sede;coordenada_x;coordenada_y;direccion;telefono_comunidad;telefono_negocio;descripcion_sede;horario;video;video_content_type;imagen_1;imagen_1_content_type;imagen_2;imagen_2_content_type;imagen_3;imagen_3_content_type;imagen_4;imagen_4_content_type;imagen_5;imagen_5_content_type;imagen_6;imagen_6_content_type
1;Connecticut Burg;42053;75513;Credit Card Account transmitter cyan;Checking Acc;seamless New;../data/blob/hipster.txt;Unbranded array;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
2;Berkshire solid state;39654;29795;Switzerland CFP Franc;Granite Conf;Practical St;../data/blob/hipster.txt;Berkshire concept;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
3;Illinois robust;53726;12887;Rubber Shirt;Pakistan Rup;Chicken;../data/blob/hipster.txt;e-business RSS;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
4;Rand Soap;19228;22384;hacking;even-keeled ;BrazilX;../data/blob/hipster.txt;Island cyan;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
5;Granite open architecture;32158;3931;online;Bulgarian Le;Regional;../data/blob/hipster.txt;Home;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
6;primary quantify Chips;20934;53659;Central Polarised;back-end Roa;Concrete;../data/blob/hipster.txt;feed;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
7;connecting generate Music;86721;44741;Hungary Configurable;interface;ToysXXX;../data/blob/hipster.txt;overriding;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
8;internet solution;11976;23321;distributed Ranch impactful;Berkshire Aw;pixel Pennsy;../data/blob/hipster.txt;architectures Cotton;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
9;viral;89964;64591;Illinois dot-com;methodology ;PantsXX;../data/blob/hipster.txt;Avon;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
10;blue scalable Car;89676;84231;Sleek Steel Shirt;Strategist F;Human Jewele;../data/blob/hipster.txt;Fish Tanzanian Shilling;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
